#  atm  nn    NeibhorList
  2589   4    1898    2319    2759    4364
  2590   4     424    1100    3722    4085
  2591   4     484    1703    3332    3738
  2592   4    2623    2874    3093    3580
  2593   4     933    2111    4318    4816
  2594   4     156     563     937    4655
  2595   4    1247    1764    3858    4890
  2596   4    1592    1767    2877    3170
  2597   4      19     370    2019    2991
  2598   4      47    2969    4178    4402
  2599   4     578    2042    4155    4770
  2600   4    1774    1972    2155    3249
  2601   4    2473    2750    2789    3974
  2602   4    1295    3554    3945    4050
  2603   4     104    1528    1832    4017
  2604   4     362    1097    2274    3086
  2605   4    1089    1897    2820    4909
  2606   4     344    3480    3647    4812
  2607   4     900    2401    2902    3074
  2608   4      41    2253    3492    4092
  2609   4    1174    2805    2970    3195
  2610   4     767    1463    4240    4278
  2611   4    1521    2336    2453    4846
  2612   4    1426    2257    2526    3348
  2613   4     246    1138    3895    4513
  2614   4    1942    2373    3482    3728
  2615   4    1172    4676    4718    4856
  2616   4       5     268    3564    4084
  2617   4     199    1822    2896    4615
  2618   4    1927    3045    4262    4718
  2619   4     246    1121    1737    2696
  2620   4    1219    1887    2712    3430
  2621   4     758     817     824    4759
  2622   4    1022    1201    2985    4820
  2623   4     291    1628    2165    2592
  2624   4    1906    2340    3147    4784
  2625   4       4     495    2300    4396
  2626   4    1137    1772    3084    4917
  2627   4    1716    2951    4099    4637
  2628   4     552     747    1293    1534
  2629   4     511    1437    3412    4819
  2630   4     123     642    2540    3348
  2631   4     291    3045    4268    4718
  2632   4      37     540    1375    3787
  2633   4    1931    4051    4620    4772
  2634   4     405     489     994    2565
  2635   4     224     428    1931    3231
  2636   4     994    2413    4309    4784
  2637   4    1149    1655    1973    2578
  2638   4     710    1630    2691    4125
  2639   4     830    1728    3834    4920
  2640   4     776    2670    3264    3776
  2641   4     384     940     974    3744
  2642   4    1273    1870    2322    2945
  2643   4     603     736    2480    4966
  2644   4     561     916    1038    4535
  2645   4     407    1340    2098    3587
  2646   4     989    2437    4560    4905
  2647   4       3     701    1462    4098
  2648   4     388    2496    3407    4925
  2649   4    3122    3153    3510    4595
  2650   4    1597    1860    3694    3746
  2651   4     134    1093    2173    2500
  2652   4    2142    2321    2464    3720
  2653   4      98    1346    1372    4258
  2654   4     235     555    2000    4122
  2655   4     417    3410    3449    3924
  2656   4     584    2214    2411    4013
  2657   4    3193    3841    3897    4245
  2658   4    1425    2417    4640    4739
  2659   4    1369    1763    2724    2858
  2660   4     691    1454    1749    4350
  2661   4     176     331     471    4243
  2662   4     303     400    1735    4213
  2663   4      20     354     559     796
  2664   4     931     982    2530    3383
  2665   4     721     939    3731    4976
  2666   4    2089    2091    3234    4855
  2667   4     621    3072    4245    4441
  2668   4    1150    1579    2004    3575
  2669   4     827    1714    2147    3745
  2670   4     324    1073    1617    2640
  2671   4    1050    1171    2526    4680
  2672   4     845    1443    2246    2952
  2673   4     304    3494    3993    4744
  2674   4    1336    4282    4298    4542
  2675   4     952    1905    3442    3957
  2676   4    1101    2706    2763    2775
  2677   4     929    1302    2986    4604
  2678   4     501    2190    3137    3907
  2679   4    1821    2223    3023    3125
  2680   4    2073    2247    3136    4358
  2681   4     989    2045    2496    2855
  2682   4    1576    1718    2366    4458
  2683   4    1048    3870    4737    4853
  2684   4     683    2003    3087    4063
  2685   4     270    1454    1613    2686
  2686   4    1346    1812    1911    2685
  2687   4    1018    3264    3686    3803
  2688   4     531    1705    1775    4231
  2689   4    2890    2973    3481    3949
  2690   4     229     657    3187    4923
  2691   4    2638    2966    3569    3678
  2692   4    1250    2871    3317    4665
  2693   4     688    1759    3811    4865
  2694   4     111    1287    2697    4448
  2695   4    1187    1809    2338    3674
  2696   4    1138    2619    3714    4310
  2697   4    1220    1296    2536    2694
  2698   4    1244    2531    4480    4781
  2699   4    2063    2533    4074    4576
  2700   4    3254    3298    3373    3753
  2701   4      54     530    2815    3459
  2702   4    1140    2180    4118    4936
  2703   4     463    2362    3063    4516
  2704   4     145    2812    3337    3971
  2705   4      53    1155    2514    4047
  2706   4     884    2676    2829    3745
  2707   4     693     722    3778    4727
  2708   4     907    2280    2365    2918
  2709   4    1248    3006    3710    4477
  2710   4      39    3310    4353    4361
  2711   4     803    2160    2530    3649
  2712   4     162     347     771    2620
  2713   4     349    1704    1764    2975
  2714   4    1654    2532    4672    4791
  2715   4    1969    2402    2443    3878
  2716   4     637    2882    3107    4587
  2717   4     158     983    4271    4401
  2718   4    1582    1877    3262    4155
  2719   4     316     519     587    1006
  2720   4    1266    1624    4111    4694
  2721   4     626    2192    4232    4963
  2722   4    1761    3394    3791    3931
  2723   4     481     954    1069    3008
  2724   4      33    2202    2659    4487
  2725   4    1102    1505    3683    4284
  2726   4    1415    2856    3049    4726
  2727   4     482    1230    2578    3810
  2728   4    1494    2838    3329    4789
  2729   4     628     901    1394    4803
  2730   4    1742    2220    2512    4309
  2731   4     958    1320    2172    3270
  2732   4    2020    4045    4246    4545
  2733   4      40    3370    3796    4859
  2734   4    2502    3096    3135    3987
  2735   4    1324    2207    2935    2944
  2736   4     745    1055    2555    3499
  2737   4     152     439    1312    1559
  2738   4     531    1268    3503    4611
  2739   4    1360    1863    3955    4181
  2740   4    1861    2169    2182    4517
  2741   4    1059    1285    1990    4527
  2742   4    1169    1862    3611    3932
  2743   4    1555    1739    2104    2176
  2744   4     464    3567    3839    4591
  2745   4     644    1123    2012    2789
  2746   4     343    1305    3068    3192
  2747   4     324     617     874    4801
  2748   4     257     898    4760    4929
  2749   4     149     721    1842    4435
  2750   4    1967    2601    4269    4875
  2751   4     459    1995    3167    4823
  2752   4    1463    2788    2854    4447
  2753   4     416     662    1251    2352
  2754   4    1353    2342    3581    3898
  2755   4     887    1001    1846    4950
  2756   4     833    1294    1862    4236
  2757   4    1240    2026    2936    3536
  2758   4     741    1495    2209    4109
  2759   4    2589    4222    4780    4893
  2760   4    1681    1793    3166    4445
  2761   4     561    2158    2790    3770
  2762   4     182    3534    3846    4569
  2763   4    1145    2158    2676    4952
  2764   4     905    2504    2582    2800
  2765   4     205     776    1349    2191
  2766   4       9    1341    2445    4475
  2767   4    1178    1508    2987    4467
  2768   4     738     777    2208    2251
  2769   4     725    1376    1420    2005
  2770   4    1058    1883    1901    4452
  2771   4     770    1526    4055    4103
  2772   4    3545    3779    3859    4471
  2773   4    2129    2346    3503    3521
  2774   4     681     791    3857    4481
  2775   4     372    1992    2676    4359
  2776   4    1080    2051    3353    4064
  2777   4      22    2522    3294    3298
  2778   4     885     913    1081    2993
  2779   4      43     764    1638    1730
  2780   4     156     177     294    3569
  2781   4    3174    3209    3677    3848
  2782   4     236     258    1592    2910
  2783   4      10    1199    3501    4219
  2784   4      45    1876    3862    4786
  2785   4    2216    4065    4258    4729
  2786   4     358    2476    3168    3235
  2787   4    2359    4002    4606    4908
  2788   4     165     572     719    2752
  2789   4    2601    2745    3341    3850
  2790   4     884    1038    1216    2761
  2791   4     712    1370    1427    2913
  2792   4     181    1217    4279    4456
  2793   4     231     291    1126    1891
  2794   4     455    1816    1947    3167
  2795   4     316    3674    3919    4135
  2796   4    2441    2446    4280    4568
  2797   4    2199    3601    4686    4840
  2798   4     878    2090    3073    4959
  2799   4    1551    3079    3406    3627
  2800   4    2278    2764    3977    4617
  2801   4    1626    2914    3498    4800
  2802   4    1028    2514    3234    4363
  2803   4     350    3633    4922    4995
  2804   4     345     562    2180    3339
  2805   4    1249    2510    2609    3393
  2806   4    2400    3257    3880    4458
  2807   4    1071    3887    4306    4433
  2808   4    1132    1181    3306    4652
  2809   4     579     585    3967    4505
  2810   4     195    1111    4397    4728
  2811   4    1686    1703    2456    4882
  2812   4    1501    1821    2704    4463
  2813   4      48    1697    4196    4706
  2814   4     523    2287    3132    3389
  2815   4    1188    1277    2701    4928
  2816   4     173    2240    4296    4546
  2817   4     593    1289    1693    3473
  2818   4     692     955    3230    3879
  2819   4     269    1337    3148    3474
  2820   4      24    1723    2605    4482
  2821   4     408    1580    4248    4529
  2822   4    1318    2532    3667    4235
  2823   4       4    2005    2942    4297
  2824   4     454    2575    3124    4062
  2825   4    1636    1955    2970    4174
  2826   4    1750    2007    2070    4896
  2827   4     543    2198    3613    3863
  2828   4     678    1594    2363    2451
  2829   4     183    1091    2706    4653
  2830   4     169     823    1438    3732
  2831   4    1264    1462    1838    2407
  2832   4     698     709    2534    3053
  2833   4    2204    2217    3441    3894
  2834   4     656    2040    2926    4937
  2835   4     983    1253    2153    3888
  2836   4     159    1012    1214    2878
  2837   4     788    2037    3312    3498
  2838   4     982    2728    3257    3880
  2839   4     629    1285    2989    4516
  2840   4    1457    2037    4609    4891
  2841   4     713    3928    4034    4190
  2842   4     389    2189    4290    4547
  2843   4    1537    3885    3991    4046
  2844   4      27     119     463    4075
  2845   4     817    2374    4404    4431
  2846   4     382    1693    2328    4024
  2847   4    3186    3439    3756    4497
  2848   4     972    1658    4429    4704
  2849   4     820    1380    4586    4986
  2850   4     810    1678    3714    4369
  2851   4    3453    3609    3691    4497
  2852   4     143     748    1333    2973
  2853   4     818    1700    2079    2376
  2854   4     760    1529    2331    2752
  2855   4     491     996    2681    2930
  2856   4    2100    2345    2726    4096
  2857   4     190    3816    3984    4247
  2858   4     518     546    1988    2659
  2859   4    3018    3556    4511    4591
  2860   4     274    1012    2429    4848
  2861   4    3050    3055    3331    4839
  2862   4    2281    2519    3688    4379
  2863   4     105     563     761    2351
  2864   4     758    1807    2434    2458
  2865   4     517     765     891    1345
  2866   4     243     380     893    3088
  2867   4     986    1334    3983    3997
  2868   4    1104    1765    2470    2951
  2869   4    2210    2898    4322    4955
  2870   4     521    1962    2894    3296
  2871   4    1560    2692    2916    4126
  2872   4    1311    3707    4844    4996
  2873   4     811    1695    3602    3696
  2874   4     171    2592    4268    4856
  2875   4     634    1183    1639    3739
  2876   4     282    3121    3657    4991
  2877   4    2102    2596    3128    3339
  2878   4     128     820    2429    2836
  2879   4     140     763    1332    3594
  2880   4      35    3200    4330    4618
  2881   4     132    2539    4320    4875
  2882   4     555    1430    1839    2716
  2883   4     174    2006    3583    3937
  2884   4    1839    2501    3213    3362
  2885   4    1242    2359    3563    4125
  2886   4     914    1177    2092    3094
  2887   4     360     610     667    1327
  2888   4     621    1533    4375    4802
  2889   4     567    1310    1649    2347
  2890   4    1195    2114    2689    3663
  2891   4    2207    2446    3540    3544
  2892   4     959    1595    1895    2931
  2893   4     889    1847    3479    4499
  2894   4    2027    2870    3033    3242
  2895   4     814     982    1061    3507
  2896   4     855    2617    3013    3590
  2897   4      91     836    4541    4609
  2898   4    1416    1702    2869    3510
  2899   4     640    3773    3832    4771
  2900   4     701    3841    4221    4411
  2901   4      12    1405    1849    2256
  2902   4    1706    1903    2607    4425
  2903   4    1485    2386    3935    4711
  2904   4     209    2164    2362    4473
  2905   4    1943    3205    4306    4503
  2906   4     955    1541    2574    4018
  2907   4    1439    2331    2335    4260
  2908   4    1095    2273    4237    4815
  2909   4     576    1576    2157    4240
  2910   4     230    1894    2551    2782
  2911   4     149    2235    2474    3134
  2912   4     134     352    4205    4366
  2913   4      31    2358    2791    3448
  2914   4     323    2801    3312    4578
  2915   4      49    2091    4363    4401
  2916   4    2226    2871    4016    4039
  2917   4      90     469    2030    2177
  2918   4     609     946    1441    2708
  2919   4     240    2130    2463    4831
  2920   4     987    1016    3428    4180
  2921   4     149    3105    3701    4873
  2922   4      40     373    1017    1835
  2923   4    1634    1766    1999    4847
  2924   4    1194    3275    3613    3975
  2925   4      34    1504    1611    2521
  2926   4     487    2834    3939    4270
  2927   4    1514    3116    4538    4963
  2928   4      36    3590    3711    4198
  2929   4     364     427    1158    4551
  2930   4     312    2855    3282    3441
  2931   4    2892    3030    3624    4164
  2932   4    1619    2507    3421    4931
  2933   4     814    1482    3143    3880
  2934   4    2481    2505    3635    3949
  2935   4     710    1234    2735    3305
  2936   4    1262    2757    3337    4508
  2937   4    1864    1952    2329    4089
  2938   4     343    2071    3493    3511
  2939   4     362    3042    3616    4514
  2940   4    1789    2253    3316    4307
  2941   4     535    1427    3261    4670
  2942   4     523     869    1840    2823
  2943   4     288    1733    3495    4971
  2944   4     860    1090    1163    2735
  2945   4     393    1056    1507    2642
  2946   4     193    1706    1730    3074
  2947   4    1770    3479    4488    4943
  2948   4     414     803    1830    3779
  2949   4     395     520    1866    3162
  2950   4     144     987    3740    4723
  2951   4    2627    2868    4765    4775
  2952   4    2672    3450    4119    4691
  2953   4     207    1702    1912    4079
  2954   4     444     610     921    4942
  2955   4     339    1446    1992    2267
  2956   4     112     265    2501    4283
  2957   4     438    1310    2431    4234
  2958   4    1071    3031    3967    4233
  2959   4     429    1878    3898    4209
  2960   4     940    3326    4085    4792
  2961   4    1340    1627    1663    2279
  2962   4    1604    2100    2250    2430
  2963   4     852    1106    3789    4730
  2964   4    3122    3644    4112    4379
  2965   4    2068    2097    3753    4333
  2966   4    1622    2691    3530    3563
  2967   4    1966    2322    3970    4055
  2968   4     228     754     889    3113
  2969   4     815     908    2598    3199
  2970   4     422    2500    2609    2825
  2971   4     711    3277    4234    4867
  2972   4    1572    1820    2218    3123
  2973   4    2227    2689    2852    3806
  2974   4     177     710    3872    4967
  2975   4    2713    3268    4203    4446
  2976   4    1957    1985    3189    4859
  2977   4     474    1979    3082    4236
  2978   4     338     685    1875    2123
  2979   4    1426    1643    4304    4680
  2980   4    1306    1736    3183    3623
  2981   4    1498    3212    3933    4879
  2982   4    2115    3988    4098    4950
  2983   4    3284    3418    4454    4992
  2984   4     183     827     884    3713
  2985   4     494    2622    3513    4572
  2986   4      77     812    2677    3938
  2987   4    1124    2767    4568    4883
  2988   4     293    1183    2458    4390
  2989   4     932    2263    2839    3063
  2990   4    1742    3010    3267    4999
  2991   4    1203    1666    2181    2597
  2992   4     204     403     712    2466
  2993   4     490    1224    1405    2778
  2994   4    1433    2244    2474    3836
  2995   4      16     250    1206    1358
  2996   4    1683    1730    2401    4273
  2997   4    1971    3495    3680    3804
  2998   4     651    2117    3437    4672
  2999   4     301     555    1084    3798
  3000   4    1007    1361    4080    4698
  3001   4     838    1276    3802    4712
  3002   4    2380    2489    3321    3470
  3003   4     275     323    1161    3300
  3004   4    4105    4425    4455    4540
  3005   4     302     573     627    4196
  3006   4     138     615    2709    3807
  3007   4     674     897    1322    2009
  3008   4     390     675    2723    4494
  3009   4    2379    3138    3381    4346
  3010   4    1645    2413    2440    2990
  3011   4    1240    2067    4242    4843
  3012   4      56     528    3115    3243
  3013   4    1785    1857    2896    4544
  3014   4     922    1634    3416    4360
  3015   4     638     777    4905    4930
  3016   4     254     697     884    3509
  3017   4    3503    3594    4174    4696
  3018   4    1132    2859    3434    4250
  3019   4      79    1253    2396    3789
  3020   4     273     787     971    1571
  3021   4    1033    1304    1399    3430
  3022   4    1605    4314    4431    4571
  3023   4    2679    3797    4145    4426
  3024   4    1159    1559    1920    4380
  3025   4     239    3303    3771    4087
  3026   4     379     525     656    1549
  3027   4    1115    1415    3073    3529
  3028   4     120     242    3812    4521
  3029   4     789     860    2003    2077
  3030   4     431    2016    2018    2931
  3031   4     487     807    2284    2958
  3032   4     177    1234    3410    3457
  3033   4      44    1381    2894    4727
  3034   4    1216    1397    2484    3764
  3035   4    1133    4731    4783    4787
  3036   4     566    1414    1866    2212
  3037   4     305    1709    4004    5000
  3038   4    3935    4205    4330    4978
  3039   4      42    1255    1894    4188
  3040   4     203    1669    3403    3829
  3041   4     182    1231    2207    3246
  3042   4     851    1835    2939    4702
  3043   4     807    1479    4505    4978
  3044   4     844    1651    3215    4777
  3045   4     623    2089    2618    2631
  3046   4     325    3355    4254    4602
  3047   4     886    1300    2467    4767
  3048   4      41     549    2122    3827
  3049   4    1918    2726    3639    4317
  3050   4     208    2861    3655    4275
  3051   4     976    2266    3828    4659
  3052   4     646    1157    1971    3822
  3053   4     225     716    2352    2832
  3054   4    1225    3333    3819    4368
  3055   4    1331    1968    2289    2861
  3056   4      34     214    1025    1967
  3057   4     348    3716    3727    4649
  3058   4    1111    3133    3977    4333
  3059   4     706     745    3995    4173
  3060   4     470    1473    4160    4813
  3061   4     476    1189    3625    3903
  3062   4     798    1074    3460    4157
  3063   4    2703    2989    3095    3913
  3064   4     735    2236    3106    4858
  3065   4     432    1520    2206    3293
  3066   4    1103    2406    4189    4535
  3067   4    2485    3068    4302    4359
  3068   4    1330    1725    2746    3067
  3069   4      63    1789    2122    2368
  3070   4    1527    1786    2391    2422
  3071   4     567    3790    4069    4192
  3072   4    2082    2667    3193    4280
  3073   4    1918    2798    3027    3582
  3074   4     419     749    2607    2946
  3075   4     114    1043    2429    3189
  3076   4    2416    3330    4255    4824
  3077   4    1373    3865    4063    4213
  3078   4     579    1024    1074    4187
  3079   4     495    1434    2799    3941
  3080   4     297    1934    2537    4067
  3081   4    1947    2302    3652    4547
  3082   4     920    2084    2150    2977
  3083   4    1530    1646    1905    4050
  3084   4    1204    1229    2626    3959
  3085   4    1117    1566    1816    4821
  3086   4     622    1698    1766    2604
  3087   4     106    1818    2684    3950
  3088   4     726     791    1963    2866
  3089   4     287    1193    3407    4073
  3090   4    1065    1945    3748    4809
  3091   4     585    2324    3116    4187
  3092   4    1903    3171    3296    4756
  3093   4      72    2592    3288    4555
  3094   4    1809    1904    2886    3964
  3095   4     209     769    3063    4290
  3096   4    2106    2734    3273    3906
  3097   4      69    1489    1879    4335
  3098   4     557    1833    3584    4355
  3099   4    1619    2365    3309    3618
  3100   4     794    1678    2015    4858
  3101   4     763    2367    3303    4088
  3102   4    1309    2178    3542    3828
  3103   4     399    1493    3519    4614
  3104   4     279    2568    3388    4303
  3105   4     479    1896    2921    3836
  3106   4    3064    3312    3889    4147
  3107   4    1035    1438    2716    4621
  3108   4     523    1745    2195    3183
  3109   4     620    1006    1783    3748
  3110   4     917    2495    4391    4903
  3111   4     412     467    2413    3121
  3112   4     353     664    1194    2283
  3113   4     423    2416    2968    3651
  3114   4     539    2091    2562    4271
  3115   4    2096    2335    3012    4419
  3116   4     773    1394    2927    3091
  3117   4     416    2183    2583    3589
  3118   4     448    1929    4765    4797
  3119   4     238     302    3188    4501
  3120   4     612    1141    3436    4143
  3121   4     994    2421    2876    3111
  3122   4     207    2649    2964    3603
  3123   4     125    2573    2972    3782
  3124   4     304     981    2296    2824
  3125   4     604    2679    3468    3687
  3126   4     943    1210    3826    4104
  3127   4     724    1040    2238    3279
  3128   4     363     939    2877    3193
  3129   4    1166    3385    3577    4592
  3130   4     465    2229    3452    3685
  3131   4     577     748    1328    3260
  3132   4     333    2327    2814    3860
  3133   4    1062    2088    2239    3058
  3134   4     694    2288    2911    4468
  3135   4     496    2403    2734    3224
  3136   4     129    1302    1715    2680
  3137   4     881    2467    2678    3626
  3138   4     913     977    3009    3734
  3139   4     801    3703    3787    4418
  3140   4     453    1839    3915    4621
  3141   4     513    1831    2527    4632
  3142   4     383     703    1108    2190
  3143   4      88    2933    4721    4746
  3144   4     182    1516    2112    3490
  3145   4    1064    1586    2239    4083
  3146   4     460    1627    4032    4936
  3147   4    1039    1928    2624    3267
  3148   4       3     159    2377    2819
  3149   4      73     648     717    1290
  3150   4    1289    1537    1917    3787
  3151   4     974    1319    2446    3743
  3152   4     465    1230    1251    1519
  3153   4    1571    2649    3861    4112
  3154   4     469    1042    1452    4048
  3155   4     932     943    2217    4823
  3156   4     415    1070    2059    4024
  3157   4    1322    1791    2577    4265
  3158   4      98     109     483    3649
  3159   4    3302    3719    3739    4637
  3160   4    1002    1011    1054    3423
  3161   4     508    3195    3344    3738
  3162   4    1497    2949    4195    4662
  3163   4    1270    2527    3681    3873
  3164   4    1258    1530    1611    4287
  3165   4    1369    1722    1763    3224
  3166   4    1436    2760    3220    4919
  3167   4    2542    2751    2794    4430
  3168   4    1953    2131    2786    3255
  3169   4    1403    1716    4640    4902
  3170   4     524     975    2596    3841
  3171   4     999    1177    2503    3092
  3172   4    2365    4605    4793    4796
  3173   4     802    2367    3427    4693
  3174   4     527    1325    1510    2781
  3175   4     655    1026    1569    3281
  3176   4     154    2307    3369    4266
  3177   4      69     949    1740    1808
  3178   4     337    1224    1487    4144
  3179   4     728    3346    3840    4312
  3180   4    1818    2546    4049    4249
  3181   4     831    1382    3359    4292
  3182   4     894    1380    3670    4774
  3183   4    2547    2980    3108    4774
  3184   4     872    2116    2389    4860
  3185   4     132     411    1107    3873
  3186   4    1936    2576    2847    4836
  3187   4    2022    2690    4164    4860
  3188   4     627    1601    3119    4608
  3189   4     551    1316    2976    3075
  3190   4    2018    2041    2541    4661
  3191   4     534     910    4457    4560
  3192   4     189    2524    2746    4747
  3193   4      42    2657    3072    3128
  3194   4     609    1239    4647    4731
  3195   4    1782    2609    3161    3238
  3196   4     809    1153    1472    4715
  3197   4      81    1755    3424    4198
  3198   4     604    2156    3961    4939
  3199   4    1817    2527    2969    3431
  3200   4     762    1252    2880    3463
  3201   4     152    1016    1084    1610
  3202   4      75    3404    4579    4867
  3203   4     585    2048    2277    4728
  3204   4    1343    1940    2232    4240
  3205   4     267    2905    3442    4530
  3206   4    1498    1873    2049    4975
  3207   4    1674    2407    4812    4957
  3208   5     643    1680    2095    3399    3876
  3209   4    2781    3466    4127    4364
  3210   4    1085    1385    1829    4332
  3211   4     964    1963    4615    4870
  3212   4      17    1041    1213    2981
  3213   4     235     950    2884    3250
  3214   4     301    1035    1797    3415
  3215   4     329     795    3044    4642
  3216   4     558    1091    1884    4747
  3217   4     451    2364    3883    4690
  3218   4     143    1344    3260    3380
  3219   4      95    1968    3331    4915
  3220   4    1290    1440    2136    3166
  3221   4    1417    3395    4148    4504
  3222   4     309    1717    4021    4838
  3223   4     730    1986    3427    4898
  3224   4     139    2065    3135    3165
  3225   4     888     965    1492    1736
  3226   4      82     331    1300    3528
  3227   4     173     250    4183    4845
  3228   4    1700    3394    3753    4156
  3229   4     351    2388    3398    4171
  3230   4      97     941    2394    2818
  3231   4     695    2635    4080    4772
  3232   4     289     638    1164    4930
  3233   4     209    2033    3281    4437
  3234   4    2666    2802    3757    4420
  3235   4     948    1257    2786    3579
  3236   4      62    1142    1879    2015
  3237   4     245    2349    3364    3617
  3238   4    2360    3195    3299    3314
  3239   4    1352    3701    4468    4488
  3240   4     289    1741    4416    4914
  3241   4     128    1313    2377    3474
  3242   4    1027    1586    2894    3292
  3243   4     165    3012    4528    4689
  3244   4     341     600    2356    3605
  3245   4      26    1206    2022    4202
  3246   4     969    3041    3249    3540
  3247   4    1048    1712    2243    4096
  3248   4    1714    1724    3552    4556
  3249   4     895    2600    3246    4373
  3250   4    1388    3213    4283    4753
  3251   4     464    2423    4430    4449
  3252   4     493    1123    2472    4875
  3253   4    1373    3356    3975    4277
  3254   4    2232    2700    4278    4543
  3255   4     298    1417    3168    3535
  3256   4    1391    3926    3937    4990
  3257   4    1033    2806    2838    3383
  3258   4     196     251     425    1547
  3259   4    1128    1715    3709    4498
  3260   4      30    3131    3218    3806
  3261   4    1865    1990    2162    2941
  3262   4    2718    3517    4186    4222
  3263   4    1209    2026    2363    4984
  3264   4    1299    2053    2640    2687
  3265   4     619    1063    1346    4748
  3266   4     189    3605    4191    4385
  3267   4    2990    3147    3715    4132
  3268   4    2975    4013    4113    4763
  3269   4     436    1032    1507    1637
  3270   4     530    2189    2731    4749
  3271   4    1887    3691    4464    4643
  3272   4    1806    2541    4164    4548
  3273   4    2403    3096    3288    4856
  3274   4    1356    2242    3561    4390
  3275   4    1819    2924    4011    4614
  3276   4     951    1339    3758    4763
  3277   4     567     973    2971    3858
  3278   4     789     918    1781    2315
  3279   4     211    2408    3127    3640
  3280   4     195    1362    3843    4446
  3281   4    1169    3175    3233    3372
  3282   4    1050    2257    2563    2930
  3283   4    1208    1542    2161    3685
  3284   4     105    1148    2983    4655
  3285   4    1888    2027    3349    4739
  3286   4    1991    2502    2569    4524
  3287   4     696     847    2528    4958
  3288   4    1572    3093    3273    4371
  3289   4    2361    2577    3460    4190
  3290   4     303    1773    2406    3860
  3291   4    1022    1565    1802    4076
  3292   4    1978    3242    3296    3644
  3293   4    2487    3065    3669    4733
  3294   4      15    2157    2232    2777
  3295   4    1236    1440    2379    4272
  3296   4     179    2870    3092    3292
  3297   4     834    1189    1539    4246
  3298   4    2700    2777    3345    4232
  3299   4     774    2510    3238    4655
  3300   4    1896    3003    4673    4751
  3301   4     678    1573    3521    4174
  3302   4     532    1689    2375    3159
  3303   4     775    3025    3101    3310
  3304   4     397    2586    4135    4697
  3305   4    1319    2935    3457    3922
  3306   4    1726    2221    2808    5000
  3307   4     494    1201    3582    3770
  3308   4    2197    3835    4297    4740
  3309   4      87    1864    3099    4931
  3310   4     399    2710    3303    4564
  3311   4    1124    2244    3762    4413
  3312   4    1970    2837    2914    3106
  3313   4     780    1186    1213    1552
  3314   4     756    1148    3238    3738
  3315   4    2070    3322    3809    3965
  3316   4     741    1350    2368    2940
  3317   4    1851    1936    2692    3453
  3318   4     184    1207    4503    4674
  3319   4    3542    3568    4471    4760
  3320   4    1515    1904    3485    4151
  3321   4    1510    3002    3653    3814
  3322   4     688    1173    1948    3315
  3323   4    1444    3469    3976    4478
  3324   4    1233    3546    4287    4874
  3325   4     584    1083    1407    1587
  3326   4     326    1640    2960    3851
  3327   4     827    2436    3857    4345
  3328   4     347    3983    4497    4643
  3329   4    1309    2728    4419    4816
  3330   4     228     988    3076    4499
  3331   4    2861    3219    3767    4006
  3332   4    1051    1174    2591    4384
  3333   4    2187    3054    4344    4410
  3334   4      84     552    2369    2565
  3335   4     611    1632    2528    4342
  3336   4      76     796    1832    2319
  3337   4    1607    2008    2704    2936
  3338   4    2410    2464    4326    4431
  3339   4    2804    2877    3985    4118
  3340   4     178    1285    3656    4825
  3341   4    1553    2789    3351    4577
  3342   4      90     122    1943    4270
  3343   4     942    1754    3400    4061
  3344   4    1332    2086    3161    4707
  3345   4    2348    3298    3864    4094
  3346   4     480     759    3179    4847
  3347   4     349     522     567    1247
  3348   4    2517    2612    2630    3518
  3349   4    1177    3285    3853    4512
  3350   4    1973    3631    4033    4368
  3351   4     286     426     871    3341
  3352   4    1143    1429    3924    4134
  3353   4     126     410    1357    2776
  3354   4     787    1438    1797    3640
  3355   4     882    1960    2175    3046
  3356   4    1235    3253    3865    4208
  3357   4     936    2103    4177    4737
  3358   4     141    1793    3381    3577
  3359   4    1311    1721    3181    4387
  3360   4    1036    1104    4340    4821
  3361   4    1655    1828    3810    4028
  3362   4    1850    2884    3951    4621
  3363   4     762    3935    4366    4984
  3364   4    3237    4008    4492    4497
  3365   4     198     391    1690    2096
  3366   4    1328    3969    3972    4025
  3367   4    1198    1425    2408    4261
  3368   4     402     642    3425    4304
  3369   4     981    2336    3176    4472
  3370   4     428     695    1985    2733
  3371   4     443    1429    2553    4682
  3372   4    1245    2170    3281    4983
  3373   4    1761    2700    4462    4846
  3374   4     225    1251    1711    4416
  3375   4     262    2146    3617    4008
  3376   4    3707    4133    4392    4584
  3377   4     722    2066    3661    3977
  3378   4    1005    1361    2197    3431
  3379   4    3533    3570    4167    4288
  3380   4    3218    4334    4473    4631
  3381   4     885    1440    3009    3358
  3382   4    2126    2222    3398    4557
  3383   4     336     803    2664    3257
  3384   4     749     800    1473    3615
  3385   4     825    2563    3129    4070
  3386   4    2308    2382    4434    4555
  3387   4    2385    3893    4525    4584
  3388   4     783    2539    3104    4331
  3389   4     461    1674    2482    2814
  3390   4     368    1149    2394    4630
  3391   4    1430    1981    4102    4155
  3392   4     610    2258    3551    4264
  3393   4     181     917    2245    2805
  3394   4    1850    2468    2722    3228
  3395   4     165    2159    3221    4388
  3396   4     233    1702    3729    4116
  3397   4     377     961    2391    3422
  3398   4    1853    2185    3229    3382
  3399   4     967    1418    3208    3765
  3400   4     456     812    3343    3695
  3401   4    1358    1795    3658    4736
